DATE,USERCOUNT,SECONDSSPENT,QUANTITY,VOLUME,WEIGHT,PRICE
2019-12-25,2,647293,0,0.0,0.0,0.0
2019-12-26,99,3467148,2073404,6566.6739602785,954892.6938037038,3987629.6
2019-12-27,85,2898046,2599383,8611.847150864,1241225.311837037,4452895.72
2019-12-28,2,2825,124822,409.909854729,56308.779,230477.68
2019-12-30,91,3164376,1791608,5950.644036936,854236.0354444444,3708375.87
2020-01-02,83,2875864,1779674,6609.582946771,947939.1453148148,3858055.6500000004
2020-01-03,75,2173707,1450750,5482.072167237,756177.8457629629,3331958.86
2020-01-04,3,43932,22786,136.607039215,16464.1756,141691.83
2020-01-06,98,3764659,1340927,5682.5696257445,732930.3800629629,3594689.82
2020-01-07,106,3738616,1613580,6526.7621786085,836864.396611111,4854498.93
2020-01-08,113,4146127,2116114,8169.3632389800005,979084.1457407407,5529352.6899999995
2020-01-09,110,4004933,2137987,8738.95607276,977814.1957185185,6053689.02
2020-01-10,100,3744322,2096244,8172.772555145,898115.6800962962,5021983.7
2020-01-11,3,3080,153864,633.6811662,69005.345,453564.07
2020-01-13,96,3138060,2149874,8046.9785344414995,893435.648,4978736.0600000005
2020-01-14,93,3173408,1555991,5934.2548631115005,650326.8686962964,4289300.9
2020-01-15,97,2394528,1629218,6247.7572532185,723444.0623842592,3881928.34
2020-01-16,82,2460433,1212290,4787.934112167,551683.5443569444,3038224.62
2020-01-17,71,1922953,1423449,5338.767093235,604677.9860046296,3098236.93
2020-01-18,1,183,13378,56.89081716,6193.76,18369.56
2020-01-20,96,2562676,1458289,5734.286886387,642701.5078958333,3700612.74
2020-01-21,83,2147542,1278234,4547.759579626,532325.515287037,3454033.9
2020-01-22,83,2150224,1098310,4435.565800665996,493483.3945,3513300.94
2020-01-23,64,1728547,1079259,4277.5465515965,486343.8695,2814118.25
2020-01-24,58,1380438,1053964,4131.564894891498,464508.664,2589792.01
2020-01-27,76,2509184,1044472,4074.149443199003,446183.1361,2669527.72
2020-01-28,70,1935190,908294,3255.024630110502,389370.686,2184968.31
2020-01-29,79,2065528,1268241,4319.753314319004,505565.3723,2567402.66
2020-01-30,69,2188192,1139151,3890.092261603002,466532.81549999997,2385404.91
2020-01-31,67,2241797,1612939,5018.877974764502,614411.9539999999,2760087.5
2020-02-03,86,2581207,1610190,4887.434208125998,626677.1815,3070028.67
2020-02-04,88,2831476,1514418,4878.8798555725,617885.96,3341361.0300000003
2020-02-05,96,3144125,1658187,5301.134945984,636837.881,3684682.48
2020-02-06,102,3826675,2354501,7645.448669731501,861943.1159000001,4886353.51
2020-02-07,98,3640121,2526492,6981.5060894695,822248.6289,4016226.9
2020-02-08,2,1938,115028,278.764933576,34064.208,237818.42
2020-02-10,109,4436124,2350482,6191.657851119499,782555.5565,4146736.8899999997
2020-02-11,102,4219298,2794392,7071.3500025110025,892855.9990000001,5245310.29
2020-02-12,116,4125079,2460800,7776.187157009001,920484.732,5411045.99
2020-02-13,114,4570988,2407130,9629.718442115001,1095136.9027,7261535.51
2020-02-14,99,3652651,2137570,9206.561119467,1029460.2178999999,6521376.1
2020-02-15,4,41458,51504,252.528984691,29495.956,121913.39
2020-02-17,115,4196688,1783051,9335.352397908,989801.771,6510179.79
2020-02-18,115,5055008,2114212,12082.767506684,1181199.6,7929393.91
2020-02-19,116,4218644,1610856,9681.9750758135,989049.5164999999,7081009.24
2020-02-20,103,3490728,1743454,9755.1924547805,1036627.5475,6200568.779999999
2020-02-21,72,2155826,1248896,6341.1754455115,718761.477,3701167.02
2020-02-24,92,3194087,1241316,6738.9030961339995,738421.5075000001,4206161.93
2020-02-25,79,2559414,1263958,7154.074429276996,753620.2365,4330934.49
2020-02-26,96,3115753,1296978,8333.827655656998,825255.4261,5246512.109999999
2020-02-27,102,3769709,1136088,9190.987034024496,837549.175,5691999.92
2020-02-28,89,3205949,1427002,10059.224178972998,932191.4275999999,5817815.32
2020-02-29,1,3052,62120,355.943469102,35194.028,214230.52
2020-03-02,112,3979372,1378254,9814.700303575,904078.5819999999,6083866.04
2020-03-03,94,3064471,1447512,9368.634584850999,904450.2121,5538332.57
2020-03-04,94,2708055,1349345,6779.66270827,750470.4475,5351163.25
2020-03-05,89,2516273,1248322,6774.9570898229995,725422.3832,4736449.21
2020-03-06,88,2586805,1349316,6976.6665149109995,710830.9896,4385747.38
2020-03-07,2,2635,127822,704.001083813,66036.5144,236189.82
2020-03-09,94,3040914,1219818,7329.037505698,687467.3778,4318349.78
2020-03-10,93,3583982,1258111,8942.954834086,785736.3685999999,5509876.11
2020-03-11,104,3655708,1232042,7747.056221944,741429.6111999999,5015273.890000001
2020-03-12,105,4257098,1315530,8838.451962607993,834655.413,6003952.07
2020-03-13,97,3461380,1440346,8948.832338333497,846245.497,5642256.52
2020-03-14,2,3052,48060,412.393698245,35053.988,187138.46
2020-03-16,74,2607134,723505,5560.068287851004,566761.7894,3616034.24
2020-03-17,43,917306,268533,2580.589642042002,263669.5605,1450798.11
2020-03-18,27,716507,199821,2055.013537406,242591.18060000002,1165682.98
2020-03-19,29,788595,159489,1537.909022773003,136875.5092,1147413.6600000001
2020-03-20,1,651,32140,223.323696124004,23529.2528,83261.0
2020-03-23,1,1132,37900,318.498717928,29941.754,157092.8
2020-03-24,1,461,21798,184.87779475,16706.24,75054.56
2020-03-27,3,45375,17464,655.6044689749999,48159.350000000006,79143.44
2020-04-01,4,58881,22931,1065.549850575,73856.7368,186784.24
2020-04-07,4,63489,32318,740.9273102,59911.148,74922.92000000001
2020-04-09,1,5408,221,0.0604805,23.36,2141.94
2020-04-10,32,875362,323965,2555.413147104,250643.209,2352696.69
2020-04-14,2,239,33092,225.471071872,21263.728,118439.2
2020-04-15,8,69220,56364,1184.441749728,95074.93340000001,279649.58999999997
2020-04-20,32,984287,208657,2576.820988946509,246542.88160000002,1851066.71
2020-04-21,5,45184,51198,882.963182517002,70006.283,274605.53
2020-04-22,2,1863,23184,211.254965703,21099.7118,92699.9
2020-04-24,1,58,1860,10.445103004,1293.312,7576.28
2020-04-27,38,1100405,294369,4085.397347231994,351373.5493,2776984.05
2020-04-28,7,9833,32643,571.614416525,40344.257,194368.40000000002
2020-04-29,1,1424,28836,248.404532105998,21694.718,103434.66
2020-05-04,5,10931,30802,339.21291424599997,33354.1253,137190.53
2020-05-05,46,1292140,418772,4178.571361022,392683.2562,2784168.6900000004
2020-05-06,4,3195,33468,282.28133335,27083.864,113381.99
2020-05-07,1,948,36198,278.983483627,27334.4228,105715.4
2020-05-11,1,0,0,0.0,0.0,0.0
2020-05-12,51,1804743,658838,5203.7029242710005,537250.2743,3517543.46
2020-05-13,20,188103,279138,1628.166913925002,178145.03029999998,847833.74
2020-05-14,6,15286,204460,1473.609627885,140346.3276,859991.56
2020-05-15,6,17951,180096,1055.314776906,106051.6078,539143.72
2020-05-18,51,1666200,598373,4353.189076351,434435.2387,2711568.2
2020-05-19,42,1700526,466772,3258.2567040015,326291.9252,2566482.43
2020-05-20,43,1601434,446745,3489.5098239925,343191.0476,2327198.5700000003
2020-05-22,49,1668251,674108,5134.594999854,501003.8526,2880914.82
2020-05-25,90,2954710,781169,6231.4877790795,626609.9792,4232525.73
2020-05-26,98,3489658,999761,8866.789674565,924141.8866857142,6001814.609999999
2020-05-27,97,3519945,980811,9039.250484284,960249.2240285715,5669458.16
2020-05-28,97,3778312,1108690,9929.330918178,1037527.8146142857,5547834.37
2020-05-29,94,3802613,1200012,11316.274521905,1179084.9008142857,6353905.47
2020-05-30,24,780296,396660,3297.258262053,352287.505,1754353.74
2020-06-02,116,4775316,1345874,12974.707067948802,1396687.5697857144,7184008.01
2020-06-03,109,5115613,1150662,11629.909390363813,1293120.3995,7345223.949999999
2020-06-04,118,4176247,1451546,13228.75081171899,1469865.8563142857,7512831.53
2020-06-05,113,4128721,1232925,11458.936333270001,1264204.8437714288,6389921.5
2020-06-06,35,1218720,474642,4084.0193321699962,451249.5164000001,2467772.83
2020-06-08,116,4135952,1258629,9720.045213536101,1130723.7145428574,6581276.4399999995
2020-06-09,113,3957418,1479186,9453.2393705904,1079954.4348000002,6028328.49
2020-06-10,112,3829850,1362047,7866.345532540502,906248.4558000001,5378986.87
2020-06-11,112,3730956,1700623,9913.587147467504,1155726.0217,6302716.4
2020-06-12,118,3880588,1907533,10056.319970754,1202147.5866,6502260.88
2020-06-13,14,252411,118725,609.330119966,70351.4442,466012.97
2020-06-15,116,4198678,1587546,9141.862776782,1052901.9558,5882870.41
2020-06-16,122,3446802,1430632,9781.534516288,1095118.1171,5966092.46
2020-06-17,116,3772862,1142528,8403.868573950494,961022.6802000001,5763697.4399999995
2020-06-18,128,4470252,1700461,10738.087867747,1176385.2626,6514177.9
2020-06-19,119,3825838,1706403,11559.309621089255,1218329.4694750002,6105341.1
2020-06-20,30,740180,332818,2361.883793794006,243184.022,1506498.27
2020-06-22,111,3912758,1238300,10175.0420211115,990431.3495274929,5319879.6
2020-06-23,118,3863441,1472369,11548.560310227007,1084412.0424431623,6174810.64
2020-06-24,108,3717368,1116231,8432.306627982001,833027.4035315528,5161720.13
2020-06-25,116,4215693,1769827,12534.186400987508,1221107.6584806268,6309586.99
2020-06-26,104,3616701,1646996,11392.967227713498,1134535.0726720798,6144340.23
2020-06-27,24,787501,402970,3060.2534564510033,311350.64542891737,1739037.0699999998
2020-06-29,116,4100236,1152680,8867.192376597002,907605.0524183048,6345951.39
2020-06-30,115,3785854,1284155,9804.235735392,1061431.5088183049,7093021.84
2020-07-01,118,4132755,1042763,8783.717442840496,967213.1933360399,7000194.78
2020-07-02,119,4272931,1452116,10819.114010112999,1177521.8519042735,7535819.140000001
2020-07-03,115,3954974,1599918,11802.482846286508,1304200.3076521368,7991642.43
2020-07-04,17,340794,180283,1659.207663489,170505.48816374643,857452.27
2020-07-06,122,3695338,1375897,9496.666541300501,1061588.993281054,6824599.3100000005
2020-07-07,135,4146250,1493792,9700.300715634501,1092237.0532028489,5915951.17
2020-07-08,126,4267100,1372122,8770.1617844265,1004635.3370374644,5712719.55
2020-07-09,124,4083238,1795300,10103.6006243635,1158697.5212317663,6145436.42
2020-07-10,122,4069500,1921659,10177.233235249008,1184583.1397201568,82835814.61
2020-07-11,2,1072,33330,216.270673752,22960.712,94514.82
2020-07-13,123,4172820,1581080,9815.071615594494,992561.468475356,158452392.42000002
2020-07-14,121,4260092,1161394,8722.891387702004,784353.077,4869790.42
2020-07-15,115,4005061,1347123,9983.469356857999,850956.228,5185567.53
2020-07-16,124,4376562,1432039,9950.031185780492,868808.2810000001,4942677.96
2020-07-17,107,3492612,1609341,11307.087171828996,973788.171,5606091.970000001
2020-07-18,3,5491,54849,436.873226368,39732.939,156410.65
2020-07-20,121,3264346,1241223,7870.251992325493,745035.549,4534852.36
2020-07-21,3,3898,108188,730.6168084025,68589.049,438679.21
2020-07-22,129,9962955,1304580,8656.320859179998,889990.219,6023297.08
2020-07-23,126,4178738,1624180,9199.768163602497,1050164.4154,7050015.53
2020-07-24,116,3890003,1900538,8817.9381720545,1093066.0976,6409010.029999999
2020-07-25,1,1275,213970,843.28375807,112029.86,605362.35
2020-07-27,123,3612867,1695010,6931.199379442,897340.342,5718545.8100000005
2020-07-28,117,3715000,1873810,6438.235960848,861469.6686,5588829.1
2020-07-29,117,3368051,1622219,6106.312001274497,789015.7876,4906570.49
2020-07-30,113,3437120,2258577,7177.262840070501,955920.4082000001,5415656.55
2020-07-31,1,47323,0,0.0,0.0,0.0
2020-08-01,1,82258,966,5.104245375,474.74,1634.78
2020-08-03,104,2587125,1514313,5107.0101664635,670217.63,3850189.06
2020-08-04,98,2651459,1414170,4606.081930235,599066.566,3718243.09
2020-08-05,95,2512825,1476062,4588.344611442503,601339.0865,3514862.19
2020-08-06,91,2670361,1695353,5521.192639350502,735195.774,3901563.7
2020-08-07,84,2270616,1557911,5173.000988322,692922.4025,3724131.1199999996
2020-08-08,1,30296,0,0.0,0.0,0.0
2020-08-10,83,2920993,1218531,4809.9515002975,610800.368,3614595.94
2020-08-11,79,3008305,959854,4919.441567576503,593363.119,3599038.41
2020-08-12,89,2517063,1075074,5012.671839402006,620743.294,3860727.89
2020-08-13,74,2424834,1044795,4979.230649020502,624526.7293,3562305.71
2020-08-14,71,2057139,1210498,5106.2629419665,664075.1006,3213720.77
2020-08-15,1,59870,0,0.0,0.0,0.0
2020-08-17,81,2575827,1106377,4954.5136246725,598568.0016,3478565.3499999996
2020-08-18,86,2441697,1034382,5448.3688356815,631723.7025,4180197.04
2020-08-19,84,2514150,1126716,5577.193360139,638935.811,4026195.86
2020-08-20,79,2846376,1290998,6875.894241107,790727.8987,4483451.72
2020-08-21,77,2557042,1264557,6553.220800598004,707177.4794000001,4251074.31
2020-08-22,3,1058,134180,526.192256887002,58302.764500000005,315675.96
2020-08-24,86,2446302,1170374,5638.8276162645125,602197.4225,3284188.73
2020-08-25,96,3094846,1262491,5911.487812988504,615769.531,3536069.7600000002
2020-08-26,100,3190691,1359381,5985.705324438008,682045.527,3692002.45
2020-08-27,98,3453508,1795651,7970.778550783004,950987.8065,5134911.67
2020-08-28,92,3107552,1544606,6149.651842185005,776573.2736,4132216.92
2020-08-29,3,5378,105720,358.661826917,45711.005,178470.85
2020-08-31,102,2914118,1493492,6462.675368505502,784112.8709,4320822.97
2020-09-01,105,2878644,1366570,6191.3996555894955,783654.7150000001,4604415.08
2020-09-02,99,2883370,1302369,5760.858205054497,697469.509,4141620.13
2020-09-03,103,3151391,1589237,7068.044813330498,876287.3955000001,4725167.77
2020-09-04,103,3025014,1809528,7307.3027074945,922112.4605,4854645.39
2020-09-05,1,1788,58758,257.380530073,34219.437,118152.43
2020-09-07,111,3137049,1546904,5637.1723155165,720160.187,3733223.63
2020-09-08,114,3225481,1602725,5942.1512150584995,723985.7518,3924009.87
2020-09-09,113,3478598,1490616,6310.0319678965,763860.5556,4021684.5300000003
2020-09-10,103,3111073,1692207,6049.3225332055,784131.5773,3943279.1899999995
2020-09-11,100,3088394,1984880,7030.64749224,891384.9358999999,4180300.6100000003
2020-09-12,3,32181,94890,406.789278348,52466.151,243095.98
2020-09-14,119,4257203,1527643,5961.9048081655,637906.9555,3476452.9
2020-09-15,117,4287804,1772010,7555.034223971494,834648.5185,3954285.7
2020-09-16,109,3468403,1570713,6217.312854656998,702765.6305,3731690.85
2020-09-17,111,3758586,1946993,7858.047825914999,898398.4725,4830185.09
2020-09-18,108,3571646,2383250,9689.74111370649,1189677.5406,5482374.26
2020-09-19,5,82826,246686,841.3758505870001,105452.83799999999,409971.91
2020-09-21,109,3587032,1930727,6607.444790658995,810007.8964999999,3631964.87
2020-09-22,116,3681722,2104258,7144.5595527225,987910.5965,3814531.0
2020-09-23,120,3884855,1859488,6813.785906921999,1068646.1099999999,4193330.82
2020-09-24,121,3830445,2162830,8368.303165655001,1226906.892,4636275.050000001
2020-09-25,123,3816108,2439480,9678.148628097995,1449704.7505,4961608.79
2020-09-26,32,1052330,658784,2563.6813986155,322237.12549999997,1584430.78
2020-09-27,3,400385,610,2.3858984999999997,204.014,884.29
2020-09-28,128,3888312,1813723,5987.215749001495,875888.7235000001,3804184.0300000003
2020-09-29,131,2584875,1374310,4976.606853973,829226.0095,2594007.66
2020-10-01,1,4795,0,0.0,0.0,17216605.599999998
2020-10-02,116,3736158,3131457,9981.7480615085,1200174.691,29320691.68
2020-10-03,32,918226,1002729,3087.9336987095,383451.07600000006,2451861.3
2020-10-05,129,4342318,2671944,8582.935706238,981893.321,6241502.78
2020-10-06,141,4384022,2686183,9968.821567089999,1076024.7271,7534058.850000001
2020-10-07,140,4733833,2492152,8834.8090244595,1026398.806,6762292.94
2020-10-08,140,4651982,3054019,10294.006520828,1228058.9387,6586209.49
2020-10-09,111,3902153,3075932,9639.826420813497,1189296.1765,5851800.6
2020-10-10,6,54137,568201,1534.575920317,181552.592,532719.28
2020-10-12,127,4618436,2861179,8196.141542559493,1013663.5309,5205840.1
2020-10-13,130,4355429,2594241,8615.568230051991,1032589.6769,5072532.92
2020-10-14,123,4085742,2371236,8391.903529378498,963480.2245,5163688.26
2020-10-15,117,3903563,2347740,8231.379097016492,994256.8960000001,4949223.2
2020-10-16,116,3813319,2710594,9915.801835888493,1233313.3745,5718969.2299999995
2020-10-17,29,755371,682739,2465.4383540449917,295559.63800000004,1078616.9700000002
2020-10-19,114,3580986,2319841,8940.182257159995,1051485.5355,5238224.93
2020-10-20,132,4196106,2196265,9272.449357562002,1057568.243,5432857.15
2020-10-21,131,3882364,1960933,8436.433010924495,980042.9535000001,4571611.93
2020-10-22,128,4504133,2703967,9209.127134401497,1117850.1365,106790908.74
2020-10-23,119,4137315,3357730,11109.872126699507,1435882.6235,5218330.32
2020-10-24,35,1077764,757367,2085.9553056035,289076.06,1227181.26
2020-10-26,130,4130307,2497395,7735.369653288,959983.5345,3855978.43
2020-10-27,127,5113588,3021459,8758.102666426501,1136971.7340000002,4682330.73
2020-10-28,130,4139419,2694249,8065.4291926205,1028165.7835,4759587.75
2020-10-29,122,4492616,3011379,7303.423747679001,975853.7105,4206797.78
2020-10-30,87,2882867,2462835,5473.3423728005,714405.6287,2982896.48
2020-11-02,78,2574178,1470468,4134.267725601498,507261.577,2615716.86
2020-11-03,78,2463229,1330627,4644.923003935998,562907.7974,2848432.8600000003
2020-11-04,64,2138522,1015822,3608.3689654385003,444921.221,2369772.84
2020-11-05,61,1974794,1388020,4433.746777642,561240.6425000001,2922011.25
2020-11-06,38,1051614,972966,3187.6753019709968,391148.484,1950865.73
2020-11-09,56,1413819,929843,3181.044622834998,385816.31200000003,2136356.95
2020-11-10,37,924938,658536,2237.065917695494,274970.2255,1408611.69
2020-11-12,37,987655,492886,2375.544441701498,258423.022,1248731.07
2020-11-13,31,890803,665421,3263.2665713610004,294119.67100000003,1420107.35
2020-11-14,1,37003,0,0.0,0.0,0.0
2020-11-16,80,2690504,1440519,4932.7265035915,593637.4014,3163858.2600000002
2020-11-17,91,2941365,1595438,6784.91247951749,726366.6578,4085423.26
2020-11-18,90,2753127,1819343,6728.2717740170065,853073.4305,3679067.93
2020-11-19,77,2943534,1494962,6390.3953359729985,698357.77,3253188.12
2020-11-20,67,2282884,1886497,6841.8983548470005,814875.7375,3350280.83
2020-11-21,2,7346,80966,318.103841168,36945.278,115735.92
2020-11-23,93,3106536,1614945,5192.636729568,634798.5483,3211030.02
2020-11-24,106,3689181,1716834,6471.927084763005,766745.426,3574904.01
2020-11-25,96,3287203,1560879,5760.949438163,646062.8035,3379621.31
2020-11-26,94,3284657,1980524,7926.219808523503,862535.652,4208318.48
2020-11-27,82,2665303,1934147,6815.452730585503,765253.2871000001,3387193.29
2020-11-30,89,2524032,1592066,5183.414564869002,583987.453,2675293.31
2020-12-01,93,3131673,1493264,6075.307777689004,627689.9975,3080626.1599999997
2020-12-02,91,3212808,1491548,6126.996043728985,643618.3674999999,3314598.7
2020-12-03,94,3273250,1947704,7683.130436958996,831665.57,3770995.59
2020-12-04,88,3036603,2216281,8355.697400538997,942083.1969999999,3770221.71
2020-12-05,29,676758,502054,1458.941871487997,194943.9045,895139.74
2020-12-07,101,3519726,1907414,6430.367224700004,799309.7405,3739568.68
2020-12-08,120,4424552,2401884,7979.4712342859975,1040744.6855,4815462.2
2020-12-09,115,4073577,2023587,6347.8335296455,847935.633,4463369.72
2020-12-10,119,4107003,2441771,8376.891744160992,1025212.5725,5084021.38
2020-12-11,111,3892079,2540160,8132.480884968495,1039682.5295,4982061.38
2020-12-12,53,1466840,1111079,3547.4913173305004,455277.9045,2013487.3800000001
2020-12-14,114,3950770,2088521,6587.722721567004,818144.6815,4176324.3499999996
2020-12-15,129,3791768,2003966,6414.168768347002,836192.4792,4310667.83
2020-12-16,116,3692106,2272463,6533.657977004503,935008.4393,4057084.3099999996
2020-12-17,117,3701218,2276470,6715.440581967,950439.4168,4067969.0700000003
2020-12-18,98,3181656,2332112,6849.341569156002,977254.882,3654177.9000000004
2020-12-19,3,653742,109127,313.993350456,43186.714,121518.86
2020-12-21,88,2698897,1470351,4868.206694001,690057.688,3578751.04
2020-12-22,90,3261174,1780056,5761.6669031985,827381.1,3814549.04
2020-12-23,96,3274503,2243125,6891.192245028,999809.5930000001,4450758.32
2020-12-24,90,2226983,2007947,6231.774037871497,897414.087,3476336.3899999997
2020-12-28,83,3228023,1711508,5661.801788126002,795722.594,3320195.05
2020-12-29,104,3519097,1880416,5732.521380447506,804673.296,3838663.9299999997
2020-12-30,88,3433095,2532521,7650.680034979998,1095333.516,4036537.7
2021-01-04,95,3410925,2006537,5314.203057371497,812279.0817586712,4115438.12
2021-01-05,113,3745670,2109523,7350.950413940998,1112988.2075036345,5343996.47
2021-01-06,90,2463115,1336232,4600.493776620509,705114.2420173404,3946341.87
2021-01-07,76,1799693,1237706,4436.1550464195025,663044.9667764235,2901446.84
2021-01-08,65,1320959,1103551,3310.236087721002,495002.56961081445,2086630.71
2021-01-09,1,29550,0,0.0,0.0,0.0
2021-01-11,68,1428903,826465,2783.053512009,407058.38154992816,1879499.87
2021-01-12,66,1938518,589923,2456.1280454615,320070.4373192868,2949364.54
2021-01-13,68,1734873,719265,3359.4344601015,415468.1194253038,2843910.2199999997
2021-01-14,65,1905772,869796,4221.558267781,507255.49203893053,2958922.38
2021-01-15,52,1509395,906397,3982.8691645995004,484134.20477770036,2640805.01
2021-01-18,58,1484343,690442,2848.863912565,347972.99336834386,1943108.94
2021-01-19,67,1735917,839396,3080.801080606,396932.3234945638,2126558.83
2021-01-20,50,1334133,885032,2595.638945979996,371892.59709917055,1597237.36
2021-01-21,68,2024191,906401,3411.884698875006,381273.7202548115,2379570.9
2021-01-22,72,2252448,1863561,6326.500404931002,750649.7060297311,3649827.65
2021-01-25,59,2188247,919881,3377.635853986004,383306.8712894069,2087759.7
2021-01-26,55,1577463,832366,3829.798803106502,388630.009905744,2267226.77
2021-01-27,64,1989966,902503,3896.391710614502,404102.3934664769,2467007.8200000003
2021-01-28,56,1950203,883640,4176.625953941,430416.20455620857,2421664.09
2021-01-29,51,1628757,1043360,5068.374935322499,522574.42583236884,2669914.73
2021-01-30,2,32713,13010,68.819273852,6037.286,23027.86
2021-02-01,75,2799167,1209361,4933.0398843418325,565302.0112980428,3304746.95
2021-02-02,74,2064456,960349,3926.8448838105,491297.1623132769,2885781.63
2021-02-03,80,2399234,1156749,4157.1316873805,550563.2974609258,2880300.74
2021-02-04,74,2229014,1219759,3768.535328375,531607.9651497023,2869211.58
2021-02-05,66,2023523,1167131,3600.1640067165,508795.4794024605,2680308.73
2021-02-06,3,986,107574,268.988506509,39954.48340468259,216442.52
2021-02-08,72,2785059,1547836,4584.029380846,664645.9889711984,3439539.2
2021-02-09,76,2463659,1297934,4209.6884616709995,564053.1946739426,3023177.6
2021-02-10,71,2405821,1344849,4750.757201427,614911.6320996406,2925360.67
2021-02-11,84,3198323,1659437,6018.424792786,792481.1374071387,3547243.41
2021-02-12,88,2516473,1863963,6507.928937918001,861361.5908231555,3546224.88
2021-02-13,4,61778,160827,574.852351312,73883.65829162898,430308.28
2021-02-15,75,2171032,1508348,4904.969421302498,646617.2311702499,3015993.54
2021-02-16,81,2674067,1477186,5312.898263569498,715593.7998230795,3206702.27
2021-02-17,74,2314587,1357966,4847.441578530997,630717.3057454203,3663756.59
2021-02-18,86,2903767,1763271,6824.754087618498,790893.7634967859,3834566.12
2021-02-19,83,2467050,2005790,7264.9702061185,885305.9629878625,4130331.97
2021-02-20,3,31753,172594,458.421321007,61840.582,276908.32
2021-02-22,86,2827739,1156418,4843.737011009995,596471.8914,3746587.25
2021-02-23,93,2932126,1302275,6417.3262181435,752489.1904,4827947.0600000005
2021-02-24,84,3284403,1006524,5167.109002113,612860.1625149553,4562783.13
2021-02-25,88,2825431,1094138,5396.890508796494,684132.7174,4453815.28
2021-02-26,82,2789780,1628360,7694.808407745995,974386.1982,5282817.37
2021-02-27,4,21393,180400,852.409651386,110143.919,474580.27
2021-03-01,100,3517366,1223841,6666.342972799499,759019.518,5112182.49
2021-03-02,103,3480425,1410955,7814.1312126935,919332.5628383184,5453833.79
2021-03-03,92,3036434,1181482,6481.529643609997,790521.801,4639991.16
2021-03-04,98,3435483,1247309,6828.8714069479975,846139.16,4642172.38
2021-03-05,92,3233506,1824838,9080.118673529501,1120223.192,5942292.14
2021-03-06,2,34653,49822,272.397504001,30391.844,96239.68
2021-03-08,94,3200738,1277284,6114.731292277501,764910.2594999999,4344878.82
2021-03-09,93,3226510,1361422,7491.569552483,870221.7105,4758009.63
2021-03-10,97,3336392,1156617,5996.395585945,687719.195,4578069.6
2021-03-11,103,3810100,1651014,7659.136091991,882460.7945,5003432.23
2021-03-12,99,3744711,2482907,10264.0451063875,1171865.7396,5822709.42
2021-03-13,3,6009,126910,585.593168945,63325.395,238661.16
2021-03-15,105,4306673,1448493,5620.269655637,630664.9935,4493378.99
2021-03-16,95,2976488,1624289,6418.659430669497,759101.651,4922591.15
2021-03-17,100,2977952,1311611,5721.048499024007,633245.5045,4971643.71
2021-03-18,101,3127150,1505130,7367.758269434,824819.0231999999,5645392.05
2021-03-19,95,2618551,1725327,8838.4604056185,988408.3809,5935653.81
2021-03-20,3,1118,23664,132.362441787,14295.818,92019.65
2021-03-22,88,2527390,1142054,5473.9825091675,625992.164,4043223.83
2021-03-23,78,2173588,1108249,5309.957523413,604798.1725,3612236.03
2021-03-24,81,2256809,957554,4447.0522729535005,546455.196,3087429.44
2021-03-25,84,2265727,1203384,5844.067096332,746303.2025,3686484.0
2021-03-26,76,2113387,1298051,6165.7344125085,741363.1950000001,3811036.79
2021-03-27,1,400,26194,123.412747112,13051.282,91636.25
2021-03-29,59,1635412,677665,4183.986454868503,449905.158,2930827.93
2021-03-30,86,2943634,764541,4829.1846476069995,543089.181,3191540.1
2021-04-01,69,2117282,608439,4179.2444029035,466441.5965,3037082.47
2021-04-02,71,1820032,698354,4025.671230340497,476698.7585,2838793.06
2021-04-03,1,34863,0,0.0,0.0,0.0
2021-04-06,69,1913588,704585,4236.508351572495,479865.8725,2641866.61
2021-04-07,59,1859883,653567,3646.604165201993,430251.5192,2389650.65
2021-04-08,23,284940,168990,1024.0967210185,116328.571,612883.25
2021-04-09,68,2008368,596701,4103.919450073996,456648.8178,2939702.7
2021-04-12,85,2550980,864447,5578.665457338502,632536.0564,4063273.6799999997
2021-04-13,85,2773445,922153,5825.016770866996,665558.1452,4114916.85
2021-04-14,90,2749258,676909,5109.412530155,568371.3782,4304219.41
2021-04-15,90,2837387,769279,5041.449032066,560482.4643999999,3934028.96
2021-04-16,91,2773310,926127,6281.6250420095,684375.0365,4869388.18
2021-04-19,103,3056738,978793,5778.459410219997,635354.9995,4772168.91
2021-04-20,101,2863183,929020,6323.860166242495,681392.8354999999,5155246.13
2021-04-21,93,2653619,835077,6643.063963014494,672344.4815,5092412.85
2021-04-22,96,2851127,914653,6707.410160390498,680518.8825,5151736.69
2021-04-23,90,2870450,1238887,8381.5850536555,852522.3485,5170809.54
2021-04-24,5,17551,205833,1251.59085443,129098.884,849577.07
2021-04-26,93,2808901,1029819,6900.772492084,669988.2835,4714468.19
2021-04-27,90,2911085,1052109,7831.982171228,719238.8415,6670562.85
2021-04-28,91,2684346,903598,7219.185401714494,633339.174,4986984.12
2021-04-29,97,3261241,858270,7573.6573665495,627941.74,5145953.26
2021-04-30,93,2725495,1128928,9598.758739966504,829165.674,6066364.14
2021-05-01,2,481,74574,437.932060811,45700.887,310492.92
2021-05-02,1,163149,0,0.0,0.0,0.0
2021-05-03,97,2799709,973403,6808.885464830502,646480.2985,4789776.57
2021-05-04,96,3013637,1042561,6900.366736814,667197.276,4737408.3100000005
2021-05-05,97,2983271,811015,5746.852237213,536442.6415,4190729.6
